Index,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
398,2019-02-03T08:00:00Z,60923.2,acre ft,True,False,False,False
399,2019-02-04T08:00:00Z,61621.1,acre ft,True,False,False,False
400,2019-02-05T08:00:00Z,62028.6,acre ft,True,False,False,False
401,2019-02-06T08:00:00Z,61753.6,acre ft,True,False,False,False
402,2019-02-07T08:00:00Z,61337.6,acre ft,True,False,False,False
403,2019-02-08T08:00:00Z,60791.6,acre ft,True,False,False,False
404,2019-02-09T08:00:00Z,60238.9,acre ft,True,False,False,False
405,2019-02-10T08:00:00Z,60098.7,acre ft,True,False,False,False
406,2019-02-11T08:00:00Z,59828.4,acre ft,True,False,False,False
407,2019-02-12T08:00:00Z,59280.3,acre ft,True,False,False,False
408,2019-02-13T08:00:00Z,58744.1,acre ft,True,False,False,False
409,2019-02-14T08:00:00Z,58744.1,acre ft,True,False,False,False
410,2019-02-15T08:00:00Z,62589.4,acre ft,True,False,False,False
411,2019-02-16T08:00:00Z,63705.9,acre ft,True,False,False,False
412,2019-02-17T08:00:00Z,63993.9,acre ft,True,False,False,False
413,2019-02-18T08:00:00Z,63993.9,acre ft,True,False,False,False
414,2019-02-19T08:00:00Z,63849.8,acre ft,True,False,False,False
415,2019-02-20T08:00:00Z,63428.2,acre ft,True,False,False,False
416,2019-02-21T08:00:00Z,63284.8,acre ft,True,False,False,False
417,2019-02-22T08:00:00Z,62732.0,acre ft,True,False,False,False
418,2019-02-23T08:00:00Z,62171.0,acre ft,True,False,False,False
419,2019-02-24T08:00:00Z,61753.6,acre ft,True,False,False,False
420,2019-02-25T08:00:00Z,61205.6,acre ft,True,False,False,False
421,2019-02-26T08:00:00Z,60923.2,acre ft,True,False,False,False
422,2019-02-27T08:00:00Z,60923.2,acre ft,True,False,False,False
423,2019-02-28T08:00:00Z,61479.3,acre ft,True,False,False,False
424,2019-03-01T08:00:00Z,62171.0,acre ft,True,False,False,False
425,2019-03-02T08:00:00Z,62589.4,acre ft,True,False,False,False
426,2019-03-03T08:00:00Z,62447.0,acre ft,True,False,False,False
427,2019-03-04T08:00:00Z,62865.2,acre ft,True,False,False,False
428,2019-03-05T08:00:00Z,63151.1,acre ft,True,False,False,False
429,2019-03-06T08:00:00Z,63151.1,acre ft,True,False,False,False
430,2019-03-07T08:00:00Z,63784.0,acre ft,True,False,False,False
431,2019-03-08T08:00:00Z,63993.9,acre ft,True,False,False,False
432,2019-03-09T08:00:00Z,63993.9,acre ft,True,False,False,False
433,2019-03-10T08:00:00Z,63993.9,acre ft,True,False,False,False
434,2019-03-11T07:00:00Z,63705.9,acre ft,True,False,False,False
435,2019-03-12T07:00:00Z,63284.8,acre ft,True,False,False,False
436,2019-03-13T07:00:00Z,63008.1,acre ft,True,False,False,False
437,2019-03-14T07:00:00Z,62589.4,acre ft,True,False,False,False
438,2019-03-15T07:00:00Z,62171.0,acre ft,True,False,False,False
439,2019-03-16T07:00:00Z,61753.6,acre ft,True,False,False,False
440,2019-03-17T07:00:00Z,61337.6,acre ft,True,False,False,False
441,2019-03-18T07:00:00Z,61205.6,acre ft,True,False,False,False
442,2019-03-19T07:00:00Z,60791.6,acre ft,True,False,False,False
443,2019-03-20T07:00:00Z,60379.1,acre ft,True,False,False,False
444,2019-03-21T07:00:00Z,60238.9,acre ft,True,False,False,False
445,2019-03-22T07:00:00Z,59968.1,acre ft,True,False,False,False
446,2019-03-23T07:00:00Z,59558.6,acre ft,True,False,False,False
447,2019-03-24T07:00:00Z,59419.4,acre ft,True,False,False,False
448,2019-03-25T07:00:00Z,59280.3,acre ft,True,False,False,False
449,2019-03-26T07:00:00Z,58873.3,acre ft,True,False,False,False
450,2019-03-27T07:00:00Z,58477.0,acre ft,True,False,False,False
451,2019-03-28T07:00:00Z,58605.8,acre ft,True,False,False,False
452,2019-03-29T07:00:00Z,58605.8,acre ft,True,False,False,False
453,2019-03-30T07:00:00Z,58477.0,acre ft,True,False,False,False
454,2019-03-31T07:00:00Z,58339.1,acre ft,True,False,False,False
455,2019-04-01T07:00:00Z,58339.1,acre ft,True,False,False,False
456,2019-04-02T07:00:00Z,58201.3,acre ft,True,False,False,False
457,2019-04-03T07:00:00Z,59150.6,acre ft,True,False,False,False
458,2019-04-04T07:00:00Z,59688.8,acre ft,True,False,False,False
459,2019-04-05T07:00:00Z,60098.7,acre ft,True,False,False,False
460,2019-04-06T07:00:00Z,60510.2,acre ft,True,False,False,False
461,2019-04-07T07:00:00Z,61064.3,acre ft,True,False,False,False
462,2019-04-08T07:00:00Z,61621.1,acre ft,True,False,False,False
463,2019-04-09T07:00:00Z,62447.0,acre ft,True,False,False,False
464,2019-04-10T07:00:00Z,64552.6,acre ft,True,False,False,False
465,2019-04-11T07:00:00Z,65687.5,acre ft,True,False,False,False
466,2019-04-12T07:00:00Z,66117.0,acre ft,True,False,False,False
467,2019-04-13T07:00:00Z,66410.7,acre ft,True,False,False,False
468,2019-04-14T07:00:00Z,66842.7,acre ft,True,False,False,False
469,2019-04-15T07:00:00Z,67413.9,acre ft,True,False,False,False
470,2019-04-16T07:00:00Z,67847.9,acre ft,True,False,False,False
471,2019-04-17T07:00:00Z,68283.3,acre ft,True,False,False,False
472,2019-04-18T07:00:00Z,68720.2,acre ft,True,False,False,False
473,2019-04-19T07:00:00Z,69448.3,acre ft,True,False,False,False
474,2019-04-20T07:00:00Z,70482.5,acre ft,True,False,False,False
475,2019-04-21T07:00:00Z,71962.3,acre ft,True,False,False,False
476,2019-04-22T07:00:00Z,73464.8,acre ft,True,False,False,False
477,2019-04-23T07:00:00Z,75127.9,acre ft,True,False,False,False
478,2019-04-24T07:00:00Z,76968.4,acre ft,True,False,False,False
479,2019-04-25T07:00:00Z,79296.9,acre ft,True,False,False,False
480,2019-04-26T07:00:00Z,82137.6,acre ft,True,False,False,False
481,2019-04-27T07:00:00Z,84857.9,acre ft,True,False,False,False
482,2019-04-28T07:00:00Z,87454.4,acre ft,True,False,False,False
483,2019-04-29T07:00:00Z,89759.0,acre ft,True,False,False,False
484,2019-04-30T07:00:00Z,91931.9,acre ft,True,False,False,False
485,2019-05-01T07:00:00Z,93784.6,acre ft,True,False,False,False
486,2019-05-02T07:00:00Z,95477.5,acre ft,True,False,False,False
487,2019-05-03T07:00:00Z,97021.0,acre ft,True,False,False,False
488,2019-05-04T07:00:00Z,98577.4,acre ft,True,False,False,False
489,2019-05-05T07:00:00Z,100325.8,acre ft,True,False,False,False
490,2019-05-06T07:00:00Z,102078.2,acre ft,True,False,False,False
491,2019-05-07T07:00:00Z,104211.7,acre ft,True,False,False,False
492,2019-05-08T07:00:00Z,106183.3,acre ft,True,False,False,False
493,2019-05-09T07:00:00Z,108545.3,acre ft,True,False,False,False
494,2019-05-10T07:00:00Z,110733.1,acre ft,True,False,False,False
495,2019-05-11T07:00:00Z,112782.7,acre ft,True,False,False,False
496,2019-05-12T07:00:00Z,114649.4,acre ft,True,False,False,False
497,2019-05-13T07:00:00Z,116726.4,acre ft,True,False,False,False
498,2019-05-14T07:00:00Z,119020.2,acre ft,True,False,False,False
499,2019-05-15T07:00:00Z,120959.1,acre ft,True,False,False,False
500,2019-05-16T07:00:00Z,123101.5,acre ft,True,False,False,False
501,2019-05-17T07:00:00Z,125859.3,acre ft,True,False,False,False
502,2019-05-18T07:00:00Z,127655.9,acre ft,True,False,False,False
503,2019-05-19T07:00:00Z,129053.3,acre ft,True,False,False,False
504,2019-05-20T07:00:00Z,130072.2,acre ft,True,False,False,False
505,2019-05-21T07:00:00Z,130472.6,acre ft,True,False,False,False
506,2019-05-22T07:00:00Z,131483.4,acre ft,True,False,False,False
507,2019-05-23T07:00:00Z,132303.5,acre ft,True,False,False,False
508,2019-05-24T07:00:00Z,132707.8,acre ft,True,False,False,False
509,2019-05-25T07:00:00Z,133112.9,acre ft,True,False,False,False
510,2019-05-26T07:00:00Z,133322.7,acre ft,True,False,False,False
511,2019-05-27T07:00:00Z,132917.3,acre ft,True,False,False,False
512,2019-05-28T07:00:00Z,132498.6,acre ft,True,False,False,False
513,2019-05-29T07:00:00Z,132917.3,acre ft,True,False,False,False
514,2019-05-30T07:00:00Z,133532.6,acre ft,True,False,False,False
515,2019-05-31T07:00:00Z,134556.8,acre ft,True,False,False,False
516,2019-06-01T07:00:00Z,134964.8,acre ft,True,False,False,False
517,2019-06-02T07:00:00Z,134346.0,acre ft,True,False,False,False
518,2019-06-03T07:00:00Z,133939.0,acre ft,True,False,False,False
519,2019-06-04T07:00:00Z,134149.4,acre ft,True,False,False,False
520,2019-06-05T07:00:00Z,134556.8,acre ft,True,False,False,False
521,2019-06-06T07:00:00Z,134767.7,acre ft,True,False,False,False
522,2019-06-07T07:00:00Z,134556.8,acre ft,True,False,False,False
523,2019-06-08T07:00:00Z,134149.4,acre ft,True,False,False,False
524,2019-06-09T07:00:00Z,133728.7,acre ft,True,False,False,False
525,2019-06-10T07:00:00Z,133112.9,acre ft,True,False,False,False
526,2019-06-11T07:00:00Z,133112.9,acre ft,True,False,False,False
527,2019-06-12T07:00:00Z,133532.6,acre ft,True,False,False,False
528,2019-06-13T07:00:00Z,133939.0,acre ft,True,False,False,False
529,2019-06-14T07:00:00Z,134149.4,acre ft,True,False,False,False
530,2019-06-15T07:00:00Z,134346.0,acre ft,True,False,False,False
531,2019-06-16T07:00:00Z,134346.0,acre ft,True,False,False,False
532,2019-06-17T07:00:00Z,134149.4,acre ft,True,False,False,False
533,2019-06-18T07:00:00Z,134149.4,acre ft,True,False,False,False
534,2019-06-19T07:00:00Z,134149.4,acre ft,True,False,False,False
535,2019-06-20T07:00:00Z,134149.4,acre ft,True,False,False,False
536,2019-06-21T07:00:00Z,134149.4,acre ft,True,False,False,False
537,2019-06-22T07:00:00Z,133939.0,acre ft,True,False,False,False
538,2019-06-23T07:00:00Z,133728.7,acre ft,True,False,False,False
539,2019-06-24T07:00:00Z,133728.7,acre ft,True,False,False,False
540,2019-06-25T07:00:00Z,133532.6,acre ft,True,False,False,False
541,2019-06-26T07:00:00Z,133532.6,acre ft,True,False,False,False
542,2019-06-27T07:00:00Z,133322.7,acre ft,True,False,False,False
543,2019-06-28T07:00:00Z,133112.9,acre ft,True,False,False,False
544,2019-06-29T07:00:00Z,132707.8,acre ft,True,False,False,False
545,2019-06-30T07:00:00Z,132498.6,acre ft,True,False,False,False
546,2019-07-01T07:00:00Z,132094.6,acre ft,True,False,False,False
547,2019-07-02T07:00:00Z,131886.1,acre ft,True,False,False,False
548,2019-07-03T07:00:00Z,131691.6,acre ft,True,False,False,False
549,2019-07-04T07:00:00Z,131289.2,acre ft,True,False,False,False
550,2019-07-05T07:00:00Z,130873.6,acre ft,True,False,False,False
551,2019-07-06T07:00:00Z,130679.9,acre ft,True,False,False,False
552,2019-07-07T07:00:00Z,130265.4,acre ft,True,False,False,False
553,2019-07-08T07:00:00Z,129658.6,acre ft,True,False,False,False
554,2019-07-09T07:00:00Z,129259.5,acre ft,True,False,False,False
555,2019-07-10T07:00:00Z,128861.0,acre ft,True,False,False,False
556,2019-07-11T07:00:00Z,128449.5,acre ft,True,False,False,False
557,2019-07-12T07:00:00Z,127847.2,acre ft,True,False,False,False
558,2019-07-13T07:00:00Z,127451.0,acre ft,True,False,False,False
559,2019-07-14T07:00:00Z,126851.2,acre ft,True,False,False,False
560,2019-07-15T07:00:00Z,126252.8,acre ft,True,False,False,False
561,2019-07-16T07:00:00Z,125859.3,acre ft,True,False,False,False
562,2019-07-17T07:00:00Z,125263.5,acre ft,True,False,False,False
563,2019-07-18T07:00:00Z,124872.6,acre ft,True,False,False,False
564,2019-07-19T07:00:00Z,124280.8,acre ft,True,False,False,False
565,2019-07-20T07:00:00Z,123878.1,acre ft,True,False,False,False
566,2019-07-21T07:00:00Z,123288.7,acre ft,True,False,False,False
567,2019-07-22T07:00:00Z,122901.0,acre ft,True,False,False,False
568,2019-07-23T07:00:00Z,122314.1,acre ft,True,False,False,False
569,2019-07-24T07:00:00Z,121542.6,acre ft,True,False,False,False
570,2019-07-25T07:00:00Z,120959.1,acre ft,True,False,False,False
571,2019-07-26T07:00:00Z,120562.1,acre ft,True,False,False,False
572,2019-07-27T07:00:00Z,119796.4,acre ft,True,False,False,False
573,2019-07-28T07:00:00Z,119217.3,acre ft,True,False,False,False
574,2019-07-29T07:00:00Z,118639.8,acre ft,True,False,False,False
575,2019-07-30T07:00:00Z,118065.4,acre ft,True,False,False,False
576,2019-07-31T07:00:00Z,117297.4,acre ft,True,False,False,False
577,2019-08-01T07:00:00Z,116726.4,acre ft,True,False,False,False
578,2019-08-02T07:00:00Z,115975.9,acre ft,True,False,False,False
579,2019-08-03T07:00:00Z,115588.7,acre ft,True,False,False,False
580,2019-08-04T07:00:00Z,113714.0,acre ft,True,False,False,False
581,2019-08-05T07:00:00Z,114456.8,acre ft,True,False,False,False
582,2019-08-06T07:00:00Z,113893.1,acre ft,True,False,False,False
583,2019-08-07T07:00:00Z,113152.2,acre ft,True,False,False,False
584,2019-08-08T07:00:00Z,112591.8,acre ft,True,False,False,False
585,2019-08-09T07:00:00Z,112223.3,acre ft,True,False,False,False
586,2019-08-10T07:00:00Z,112032.9,acre ft,True,False,False,False
587,2019-08-11T07:00:00Z,111665.3,acre ft,True,False,False,False
588,2019-08-12T07:00:00Z,111475.9,acre ft,True,False,False,False
589,2019-08-13T07:00:00Z,110733.1,acre ft,True,False,False,False
590,2019-08-14T07:00:00Z,110005.5,acre ft,True,False,False,False
591,2019-08-15T07:00:00Z,109267.9,acre ft,True,False,False,False
592,2019-08-16T07:00:00Z,108545.3,acre ft,True,False,False,False
593,2019-08-17T07:00:00Z,107998.8,acre ft,True,False,False,False
594,2019-08-18T07:00:00Z,107848.0,acre ft,True,False,False,False
595,2019-08-19T07:00:00Z,106736.0,acre ft,True,False,False,False
596,2019-08-20T07:00:00Z,106121.0,acre ft,True,False,False,False
597,2019-08-21T07:00:00Z,105386.0,acre ft,True,False,False,False
598,2019-08-22T07:00:00Z,104565.5,acre ft,True,False,False,False
599,2019-08-23T07:00:00Z,103676.2,acre ft,True,False,False,False
600,2019-08-24T07:00:00Z,102960.3,acre ft,True,False,False,False
601,2019-08-25T07:00:00Z,102259.1,acre ft,True,False,False,False
602,2019-08-26T07:00:00Z,101728.9,acre ft,True,False,False,False
603,2019-08-27T07:00:00Z,100852.3,acre ft,True,False,False,False
604,2019-08-28T07:00:00Z,100146.7,acre ft,True,False,False,False
605,2019-08-29T07:00:00Z,99443.6,acre ft,True,False,False,False
606,2019-08-30T07:00:00Z,98755.1,acre ft,True,False,False,False
607,2019-08-31T07:00:00Z,98057.2,acre ft,True,False,False,False
608,2019-09-01T07:00:00Z,97197.2,acre ft,True,False,False,False
609,2019-09-02T07:00:00Z,96505.1,acre ft,True,False,False,False
610,2019-09-03T07:00:00Z,95827.2,acre ft,True,False,False,False
611,2019-09-04T07:00:00Z,95140.2,acre ft,True,False,False,False
612,2019-09-05T07:00:00Z,94293.7,acre ft,True,False,False,False
613,2019-09-06T07:00:00Z,93611.2,acre ft,True,False,False,False
614,2019-09-07T07:00:00Z,92942.1,acre ft,True,False,False,False
615,2019-09-08T07:00:00Z,92092.2,acre ft,True,False,False,False
616,2019-09-09T07:00:00Z,91588.8,acre ft,True,False,False,False
617,2019-09-10T07:00:00Z,90756.7,acre ft,True,False,False,False
618,2019-09-11T07:00:00Z,90087.1,acre ft,True,False,False,False
619,2019-09-12T07:00:00Z,89431.4,acre ft,True,False,False,False
620,2019-09-13T07:00:00Z,88609.7,acre ft,True,False,False,False
621,2019-09-14T07:00:00Z,87779.1,acre ft,True,False,False,False
622,2019-09-15T07:00:00Z,87130.4,acre ft,True,False,False,False
623,2019-09-16T07:00:00Z,86306.5,acre ft,True,False,False,False
624,2019-09-17T07:00:00Z,85663.5,acre ft,True,False,False,False
625,2019-09-18T07:00:00Z,84857.9,acre ft,True,False,False,False
626,2019-09-19T07:00:00Z,84209.7,acre ft,True,False,False,False
627,2019-09-20T07:00:00Z,83411.3,acre ft,True,False,False,False
628,2019-09-21T07:00:00Z,82605.2,acre ft,True,False,False,False
629,2019-09-22T07:00:00Z,81974.7,acre ft,True,False,False,False
630,2019-09-23T07:00:00Z,81336.0,acre ft,True,False,False,False
631,2019-09-24T07:00:00Z,80549.4,acre ft,True,False,False,False
632,2019-09-25T07:00:00Z,79766.7,acre ft,True,False,False,False
633,2019-09-26T07:00:00Z,79137.1,acre ft,True,False,False,False
634,2019-09-27T07:00:00Z,78361.7,acre ft,True,False,False,False
635,2019-09-28T07:00:00Z,77738.0,acre ft,True,False,False,False
636,2019-09-29T07:00:00Z,76968.4,acre ft,True,False,False,False
637,2019-09-30T07:00:00Z,76202.2,acre ft,True,False,False,False
638,2019-10-01T07:00:00Z,75585.8,acre ft,True,False,False,False
639,2019-10-02T07:00:00Z,74972.1,acre ft,True,False,False,False
640,2019-10-03T07:00:00Z,74371.4,acre ft,True,False,False,False
641,2019-10-04T07:00:00Z,73762.9,acre ft,True,False,False,False
642,2019-10-05T07:00:00Z,73310.8,acre ft,True,False,False,False
643,2019-10-06T07:00:00Z,72564.0,acre ft,True,False,False,False
644,2019-10-07T07:00:00Z,72115.2,acre ft,True,False,False,False
645,2019-10-08T07:00:00Z,71524.8,acre ft,True,False,False,False
646,2019-10-09T07:00:00Z,70926.7,acre ft,True,False,False,False
647,2019-10-10T07:00:00Z,70775.1,acre ft,True,False,False,False
648,2019-10-11T07:00:00Z,70775.1,acre ft,True,False,False,False
649,2019-10-12T07:00:00Z,70482.5,acre ft,True,False,False,False
650,2019-10-13T07:00:00Z,69889.1,acre ft,True,False,False,False
651,2019-10-14T07:00:00Z,69448.3,acre ft,True,False,False,False
652,2019-10-15T07:00:00Z,68869.5,acre ft,True,False,False,False
653,2019-10-16T07:00:00Z,68432.1,acre ft,True,False,False,False
654,2019-10-17T07:00:00Z,68144.6,acre ft,True,False,False,False
655,2019-10-18T07:00:00Z,67847.9,acre ft,True,False,False,False
656,2019-10-19T07:00:00Z,67561.7,acre ft,True,False,False,False
657,2019-10-20T07:00:00Z,67276.1,acre ft,True,False,False,False
658,2019-10-21T07:00:00Z,66980.4,acre ft,True,False,False,False
659,2019-10-22T07:00:00Z,66410.7,acre ft,True,False,False,False
660,2019-10-23T07:00:00Z,66117.0,acre ft,True,False,False,False
661,2019-10-24T07:00:00Z,65687.5,acre ft,True,False,False,False
662,2019-10-25T07:00:00Z,65551.1,acre ft,True,False,False,False
663,2019-10-26T07:00:00Z,65123.6,acre ft,True,False,False,False
664,2019-10-27T07:00:00Z,64832.9,acre ft,True,False,False,False
665,2019-10-28T07:00:00Z,64832.9,acre ft,True,False,False,False
666,2019-10-29T07:00:00Z,64832.9,acre ft,True,False,False,False
667,2019-10-30T07:00:00Z,64832.9,acre ft,True,False,False,False
668,2019-10-31T07:00:00Z,63881.0,acre ft,True,False,True,False
669,2019-11-01T07:00:00Z,63849.8,acre ft,True,False,False,False
670,2019-11-02T07:00:00Z,63849.8,acre ft,True,False,False,False
671,2019-11-03T07:00:00Z,63849.8,acre ft,True,False,False,False
672,2019-11-04T08:00:00Z,63705.9,acre ft,True,False,False,False
673,2019-11-05T08:00:00Z,63705.9,acre ft,True,False,False,False
674,2019-11-06T08:00:00Z,63705.9,acre ft,True,False,False,False
675,2019-11-07T08:00:00Z,63705.9,acre ft,True,False,False,False
676,2019-11-08T08:00:00Z,63705.9,acre ft,True,False,False,False
677,2019-11-09T08:00:00Z,63571.8,acre ft,True,False,False,False
678,2019-11-10T08:00:00Z,63571.8,acre ft,True,False,False,False
679,2019-11-11T08:00:00Z,63428.2,acre ft,True,False,False,False
680,2019-11-12T08:00:00Z,63428.2,acre ft,True,False,False,False
681,2019-11-13T08:00:00Z,63284.8,acre ft,True,False,False,False
682,2019-11-14T08:00:00Z,63008.1,acre ft,True,False,False,False
683,2019-11-15T08:00:00Z,62865.2,acre ft,True,False,False,False
684,2019-11-16T08:00:00Z,62589.4,acre ft,True,False,False,False
685,2019-11-17T08:00:00Z,62447.0,acre ft,True,False,False,False
686,2019-11-18T08:00:00Z,62313.7,acre ft,True,False,False,False
687,2019-11-19T08:00:00Z,62028.6,acre ft,True,False,False,False
688,2019-11-20T08:00:00Z,61895.7,acre ft,True,False,False,False
689,2019-11-21T08:00:00Z,61621.1,acre ft,True,False,False,False
690,2019-11-22T08:00:00Z,61337.6,acre ft,True,False,False,False
691,2019-11-23T08:00:00Z,61205.6,acre ft,True,False,False,False
692,2019-11-24T08:00:00Z,60923.2,acre ft,True,False,False,False
693,2019-11-25T08:00:00Z,60510.2,acre ft,True,False,False,False
694,2019-11-26T08:00:00Z,60379.1,acre ft,True,False,False,False
695,2019-11-27T08:00:00Z,60098.7,acre ft,True,False,False,False
696,2019-11-28T08:00:00Z,60098.7,acre ft,True,False,False,False
697,2019-11-29T08:00:00Z,60098.7,acre ft,True,False,False,False
698,2019-11-30T08:00:00Z,60098.7,acre ft,True,False,False,False
699,2019-12-01T08:00:00Z,60098.7,acre ft,True,False,False,False
700,2019-12-02T08:00:00Z,59968.1,acre ft,True,False,False,False
701,2019-12-03T08:00:00Z,60238.9,acre ft,True,False,False,False
702,2019-12-04T08:00:00Z,60238.9,acre ft,True,False,False,False
703,2019-12-05T08:00:00Z,59968.1,acre ft,True,False,False,False
704,2019-12-06T08:00:00Z,59968.1,acre ft,True,False,False,False
705,2019-12-07T08:00:00Z,59828.4,acre ft,True,False,False,False
706,2019-12-08T08:00:00Z,60098.7,acre ft,True,False,False,False
707,2019-12-09T08:00:00Z,60510.2,acre ft,True,False,False,False
708,2019-12-10T08:00:00Z,60650.8,acre ft,True,False,False,False
709,2019-12-11T08:00:00Z,60510.2,acre ft,True,False,False,False
710,2019-12-12T08:00:00Z,60510.2,acre ft,True,False,False,False
711,2019-12-13T08:00:00Z,60791.6,acre ft,True,False,False,False
712,2019-12-14T08:00:00Z,60791.6,acre ft,True,False,False,False
713,2019-12-15T08:00:00Z,61479.3,acre ft,True,False,False,False
714,2019-12-16T08:00:00Z,61621.1,acre ft,True,False,False,False
715,2019-12-17T08:00:00Z,61621.1,acre ft,True,False,False,False
716,2019-12-18T08:00:00Z,61479.3,acre ft,True,False,False,False
717,2019-12-19T08:00:00Z,61337.6,acre ft,True,False,False,False
718,2019-12-20T08:00:00Z,61205.6,acre ft,True,False,False,False
719,2019-12-21T08:00:00Z,60923.2,acre ft,True,False,False,False
720,2019-12-22T08:00:00Z,60791.6,acre ft,True,False,False,False
721,2019-12-23T08:00:00Z,60650.8,acre ft,True,False,False,False
722,2019-12-24T08:00:00Z,60510.2,acre ft,True,False,False,False
723,2019-12-25T08:00:00Z,60238.9,acre ft,True,False,False,False
724,2019-12-26T08:00:00Z,60098.7,acre ft,True,False,False,False
725,2019-12-27T08:00:00Z,59828.4,acre ft,True,False,False,False
726,2019-12-28T08:00:00Z,59688.8,acre ft,True,False,False,False
727,2019-12-29T08:00:00Z,59558.6,acre ft,True,False,False,False
728,2019-12-30T08:00:00Z,59419.4,acre ft,True,False,False,False
729,2019-12-31T08:00:00Z,59150.6,acre ft,True,False,False,False
730,2020-01-01T08:00:00Z,59011.9,acre ft,True,False,False,False
731,2020-01-02T08:00:00Z,58873.3,acre ft,True,False,False,False
732,2020-01-03T08:00:00Z,58744.1,acre ft,True,False,False,False
733,2020-01-04T08:00:00Z,58744.1,acre ft,True,False,False,False
734,2020-01-05T08:00:00Z,58605.8,acre ft,True,False,False,False
735,2020-01-06T08:00:00Z,58605.8,acre ft,True,False,False,False
736,2020-01-07T08:00:00Z,58605.8,acre ft,True,False,False,False
737,2020-01-08T08:00:00Z,58477.0,acre ft,True,False,False,False
738,2020-01-09T08:00:00Z,58477.0,acre ft,True,False,False,False
739,2020-01-10T08:00:00Z,58339.1,acre ft,True,False,False,False
740,2020-01-11T08:00:00Z,58072.9,acre ft,True,False,False,False
741,2020-01-12T08:00:00Z,58072.9,acre ft,True,False,False,False
742,2020-01-13T08:00:00Z,57935.5,acre ft,True,False,False,False
743,2020-01-14T08:00:00Z,57935.5,acre ft,True,False,False,False
744,2020-01-15T08:00:00Z,57935.5,acre ft,True,False,False,False
745,2020-01-16T08:00:00Z,57798.3,acre ft,True,False,False,False
746,2020-01-17T08:00:00Z,57669.8,acre ft,True,False,False,False
747,2020-01-18T08:00:00Z,57798.3,acre ft,True,False,False,False
748,2020-01-19T08:00:00Z,57669.8,acre ft,True,False,False,False
749,2020-01-20T08:00:00Z,57669.8,acre ft,True,False,False,False
750,2020-01-21T08:00:00Z,57669.8,acre ft,True,False,False,False
751,2020-01-22T08:00:00Z,57669.8,acre ft,True,False,False,False
752,2020-01-23T08:00:00Z,57669.8,acre ft,True,False,False,False
753,2020-01-24T08:00:00Z,57669.8,acre ft,True,False,False,False
754,2020-01-25T08:00:00Z,57669.8,acre ft,True,False,False,False
755,2020-01-26T08:00:00Z,57669.8,acre ft,True,False,False,False
756,2020-01-27T08:00:00Z,58201.3,acre ft,True,False,False,False
757,2020-01-28T08:00:00Z,58477.0,acre ft,True,False,False,False
758,2020-01-29T08:00:00Z,58477.0,acre ft,True,False,False,False
759,2020-01-30T08:00:00Z,58873.3,acre ft,True,False,False,False
760,2020-01-31T08:00:00Z,59011.9,acre ft,True,False,False,False
761,2020-02-01T08:00:00Z,59150.6,acre ft,True,False,False,False
762,2020-02-02T08:00:00Z,59280.3,acre ft,True,False,False,False
763,2020-02-03T08:00:00Z,59280.3,acre ft,True,False,False,False
764,2020-02-04T08:00:00Z,59419.4,acre ft,True,False,False,False
765,2020-02-05T08:00:00Z,59419.4,acre ft,True,False,False,False
766,2020-02-06T08:00:00Z,59419.4,acre ft,True,False,False,False
767,2020-02-07T08:00:00Z,59419.4,acre ft,True,False,False,False
768,2020-02-08T08:00:00Z,59558.6,acre ft,True,False,False,False
769,2020-02-09T08:00:00Z,59558.6,acre ft,True,False,False,False
770,2020-02-10T08:00:00Z,59688.8,acre ft,True,False,False,False
771,2020-02-11T08:00:00Z,59688.8,acre ft,True,False,False,False
772,2020-02-12T08:00:00Z,59688.8,acre ft,True,False,False,False
773,2020-02-13T08:00:00Z,59688.8,acre ft,True,False,False,False
774,2020-02-14T08:00:00Z,59828.4,acre ft,True,False,False,False
775,2020-02-15T08:00:00Z,59828.4,acre ft,True,False,False,False
776,2020-02-16T08:00:00Z,59828.4,acre ft,True,False,False,False
777,2020-02-17T08:00:00Z,59828.4,acre ft,True,False,False,False
778,2020-02-18T08:00:00Z,59828.4,acre ft,True,False,False,False
779,2020-02-19T08:00:00Z,59828.4,acre ft,True,False,False,False
780,2020-02-20T08:00:00Z,60098.7,acre ft,True,False,False,False
781,2020-02-21T08:00:00Z,60098.7,acre ft,True,False,False,False
782,2020-02-22T08:00:00Z,60098.7,acre ft,True,False,False,False
783,2020-02-23T08:00:00Z,60238.9,acre ft,True,False,False,False
784,2020-02-24T08:00:00Z,60238.9,acre ft,True,False,False,False
785,2020-02-25T08:00:00Z,60379.1,acre ft,True,False,False,False
786,2020-02-26T08:00:00Z,60510.2,acre ft,True,False,False,False
787,2020-02-27T08:00:00Z,60510.2,acre ft,True,False,False,False
788,2020-02-28T08:00:00Z,60650.8,acre ft,True,False,False,False
789,2020-02-29T08:00:00Z,60650.8,acre ft,True,False,False,False
790,2020-03-01T08:00:00Z,60791.6,acre ft,True,False,False,False
791,2020-03-02T08:00:00Z,60923.2,acre ft,True,False,False,False
792,2020-03-03T08:00:00Z,61064.3,acre ft,True,False,False,False
793,2020-03-04T08:00:00Z,61064.3,acre ft,True,False,False,False
794,2020-03-05T08:00:00Z,61205.6,acre ft,True,False,False,False
795,2020-03-06T08:00:00Z,61337.6,acre ft,True,False,False,False
